date,lat,lng,elevation,mean_temp,pano_id,season
2022-10,30.03611043713191,74.14566912756693,185.0,25.339285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRGVoUEs0NVFF,fall
2018-08,30.08747729469461,110.5527911898216,1137.0,21.375,CAoSF0NJSE0wb2dLRUlDQWdJRDRrY3FVdXdF,summer
2021-07,30.09888883212809,49.77991719488945,0.0,38.41428571428571,CAoSFkNJSE0wb2dLRUlDQWdJRHEzclMzQVE.,summer
2019-11,30.10049125818141,79.6190848866878,1781.0,12.771428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHF3Zm5kSGc.,fall
2019-02,30.11385082768619,104.6806461657577,409.0,8.317857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0UzS1RiOUFF,winter
2018-02,30.11588511949398,114.1682480662795,21.0,6.614285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRHF5X1cwYmc.,winter
2018-01,30.12079738958062,75.63851347389405,228.0,11.825000000000001,CAoSFkNJSE0wb2dLRUlDQWdJREVoOUdLZHc.,winter
2022-05,30.12262697352634,40.33013598321325,586.0,26.62857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRDJuWmU5WGc.,spring
2013-05,30.13761388621649,-92.15863717597247,6.0,22.150000000000002,oMqJVYe6HRwHq4rhC6-3gg,spring
2017-08,30.14796647480894,76.18011656839293,241.0,28.63214285714286,CAoSFkNJSE0wb2dLRUlDQWdJQ0V4OWZMTEE.,summer
2016-10,30.14868350382385,100.6374816797141,4392.0,3.1142857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHE3WldBdUFF,fall
2018-07,30.15057177970827,83.24072271659283,4593.0,9.964285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRHFxOXlSU0E.,summer
2017-08,30.15257924280882,100.6007812644702,4342.0,8.25,CAoSF0NJSE0wb2dLRUlDQWdJREVpYUM4b0FF,summer
2022-12,30.15928179816506,99.62502024020978,4600.0,-5.603571428571429,CAoSFkNJSE0wb2dLRUlDQWdJQ0JyUGZwR1E.,winter
2020-01,30.1594503242988,39.17846532238109,688.0,8.110714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHFyWWlQUWc.,winter
2022-10,30.16240688675184,103.1937942719686,746.0,16.771428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRGVpdV9HX1FF,fall
2017-09,30.18188690614794,35.74499551266896,1086.0,26.15357142857143,CAoSFkNJSE0wb2dLRUlDQWdJREUzS0dPV1E.,fall
2013-04,30.18452584629064,103.0707727640125,928.0,15.596428571428572,CAoSFkNJSE0wb2dLRUlDQWdJQ0VxN3VNWVE.,spring
2021-06,30.18500331785335,99.95282749387796,4125.0,9.717857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRHF0SWFnTlE.,summer
2024-05,30.18791881249469,-104.2818410251678,1570.0,23.460714285714285,INMaiO4ABHYQtXnJUv7lDg,spring
2021-06,30.19433396270271,75.91151110800074,236.0,31.332142857142856,CAoSF0NJSE0wb2dLRUlDQWdJQ3FwLWlwaXdF,summer
2022-11,30.2009635563097,113.8504745180795,25.0,16.192857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRC1wcTJFQmc.,fall
2018-01,30.20512872344462,59.29542175878846,570.0,13.571428571428571,CAoSFkNJSE0wb2dLRUlDQWdJQ0U0c3otSkE.,winter
2022-04,30.22140460038553,57.75038247956838,877.0,28.060714285714287,CAoSFkNJSE0wb2dLRUlDQWdJRFduWm1tQ1E.,spring
2021-05,30.22479430722267,100.2649471890337,4460.0,3.889285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRHEzTmozQXc.,spring
2020-01,30.22710931500806,39.54635313878293,764.0,7.503571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHFyWWlvSXc.,winter
2023-03,30.228585081666,49.70394520009469,8.0,19.432142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRGg5N3FVQnc.,spring
2019-06,30.23313847833421,79.65259748045641,3597.0,7.871428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHFqYVdyY0E.,summer
2016-08,30.23370800041366,76.85374528232578,265.0,28.053571428571427,CAoSFkNJSE0wb2dLRUlDQWdJQzQydXZqQ3c.,summer
2016-10,30.23572446972529,94.87799686723412,2206.0,14.328571428571427,CAoSFkNJSE0wb2dLRUlDQWdJQ0VoOTdDS0E.,fall
2021-12,30.24378029282892,60.05536181837188,1511.0,9.639285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQ21fZHVNa2dF,winter
2023-04,30.25086949868503,57.80402757728832,665.0,27.17142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRFJ5bzZOdlFF,spring
2024-11,30.25149453441277,80.53613164146867,3223.0,3.942857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRDM0cVdndUFF,fall
2015-12,30.26005877849805,56.60663828847698,1696.0,7.289285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQ0UtczdtZlE.,winter
2016-06,30.2650417352423,82.95997496855531,4635.0,7.264285714285714,CAoSFkNJSE0wb2dLRUlDQWdJRDRnTkxRWGc.,summer
2021-12,30.27463117372843,59.73903502132488,982.0,13.825000000000001,CAoSF0NJSE0wb2dLRUlDQWdJQ20yYXlyMVFF,winter
2021-07,30.28902996762328,113.2882032841609,24.0,28.364285714285717,CAoSFkNJSE0wb2dLRUlDQWdJQ2EydlR2SHc.,summer
2021-12,30.29120996346305,58.70797160637125,318.0,15.025,CAoSFkNJSE0wb2dLRUlDQWdJQ0psLXFOZEE.,winter
2023-03,30.29293313020787,-85.09861412723802,26.0,18.285714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRGh1OXZ0YWc.,spring
2025-08,30.29409004369862,71.50092213477264,129.0,33.28214285714286,CAoSHENJQUJJaERleXo3N2JpNnhtR043TnBzZ21VbnM.,summer
2022-10,30.29962654234856,50.28695053583517,185.0,29.54642857142857,CAoSFkNJSE0wb2dLRUlDQWdJRGVuN3VFREE.,fall
2022-10,30.30262568275008,77.99120040208928,609.0,20.714285714285715,CAoSFkNJSE0wb2dLRUlDQWdJQ0J4UHlvTEE.,fall
2022-10,30.30389096633552,71.05457953244138,129.0,25.724999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRGVwdS1FRlE.,fall
2018-01,30.30849226119088,109.4780443180135,454.0,4.817857142857143,CAoSF0NJSE0wb2dLRUlDQWdJQ0UtSnJJN1FF,winter
2019-09,30.31080269679763,40.19699603786254,675.0,31.235714285714288,CAoSF0NJSE0wb2dLRUlDQWdJRFVuZTMyc2dF,fall
2021-01,30.31511166920482,42.368179997966,414.0,11.35,CAoSFkNJSE0wb2dLRUlDQWdJRFMxZGpLVlE.,winter
2023-11,30.3155866403694,66.89424592509152,1553.0,13.375,CAoSF0NJSE0wb2dLRUlDQWdJQ2w5c1RUaFFF,fall
2020-07,30.31575239389153,61.08026749419363,475.0,36.73571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHE3WWVRR3c.,summer
2016-04,30.31721992062726,51.82582870397538,2490.0,7.235714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHF5OXlzZEE.,spring
2016-11,30.31965750941345,103.9715300271065,437.0,13.275,CAoSF0NJSE0wb2dLRUlDQWdJRGNsNEx4blFF,fall
2019-04,30.32338151621595,34.97867499950083,235.0,18.864285714285717,CAoSF0NJSE0wb2dLRUlDQWdJRHFoZC1hclFF,spring
2022-04,30.33425288728992,77.37990574120315,301.0,28.289285714285715,CAoSFkNJSE0wb2dLRUlDQWdJRFczN0RIUmc.,spring
2023-04,30.34319457904629,35.18557890811563,131.0,21.22142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ1JyNzJNMGdF,spring
2019-02,30.35527775119175,34.6419444417424,967.0,8.72857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRDRfcW1HVFE.,winter
2021-07,30.3615862141491,42.23758457877267,440.0,37.07142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHF5OWJOendF,summer
2022-08,30.37720521580123,75.19393498810624,221.0,29.164285714285715,CAoSFkNJSE0wb2dLRUlDQWdJQ3U3NERLS0E.,summer
2022-06,30.3801362774476,75.20216919912977,221.0,33.01428571428571,CAoSF0NJSE0wb2dLRUlDQWdJQ091ZldEcWdF,summer
2023-03,30.38187166401661,50.54948557801479,439.0,18.29642857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ1JvcFdBakFF,spring
2020-02,30.38999939671363,69.12000271196771,1303.0,11.335714285714285,CAoSFkNJSE0wb2dLRUlDQWdJQ3NzNm5aR0E.,winter
2021-05,30.39005789271456,47.70161650679401,14.0,35.28928571428572,CAoSFkNJSE0wb2dLRUlDQWdJRHFqZmpmZUE.,spring
2020-10,30.39226457276605,114.5360140372958,33.0,17.217857142857145,CAoSFkNJSE0wb2dLRUlDQWdJQ2k0SmFXZXc.,fall
2025-08,30.39674262484305,107.2121702494669,392.0,29.610714285714288,CAoSHENJQUJJaERxSWs5S0N4cVIxWXgxWEs1VHd4eTM.,summer
2013-02,30.39894128975572,-94.02018940054744,18.0,13.646428571428572,g08CIzfgFxuRl_MIDUNHPg,winter
2017-12,30.40344583171148,67.7319201685868,2565.0,2.217857142857143,CAoSFkNJSE0wb2dLRUlDQWdJREVzNmpGRlE.,winter
2019-04,30.4099663669511,106.0197538930132,335.0,20.160714285714285,CAoSFkNJSE0wb2dLRUlDQWdJREU1YzJqQmc.,spring
2022-10,30.41293804020928,34.5518599677516,722.0,20.482142857142858,CAoSF0NJSE0wb2dLRUlDQWdJRGV2dTM5c1FF,fall
2018-07,30.41697709601537,109.1633146280008,1652.0,20.439285714285713,CAoSFkNJSE0wb2dLRUlDQWdJRDRrY3FVS3c.,summer
2023-01,30.41865588668046,72.28976901400722,147.0,10.928571428571429,CAoSF0NJSE0wb2dLRUlDQWdJREJpc1hRNmdF,winter
2020-06,30.44241531761786,54.31434901564505,1517.0,30.110714285714288,CAoSF0NJSE0wb2dLRUlDQWdJRHF2YzdpMlFF,summer
2022-01,30.44856640068858,32.3831290806762,14.0,12.367857142857144,CAoSF0NJSE0wb2dLRUlDQWdJQ202YktHb0FF,winter
2016-09,30.4531946539121,-90.17820640843664,10.0,26.592857142857145,CAoSF0NJSE0wb2dLRUlDQWdJREVvYldEdlFF,fall
2022-03,30.45859499799086,56.00810363338427,1500.0,18.732142857142858,CAoSFkNJSE0wb2dLRUlDQWdJRFd4dUc1SUE.,spring
2022-01,30.46671101490701,-116.042936575852,3.0,13.978571428571428,CAoSF0NJSE0wb2dLRUlDQWdJQ204NXZmMHdF,winter
2016-12,30.46776058607495,49.6840438829437,14.0,14.832142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHFvLUt6bXdF,winter
2020-05,30.47080039629623,91.09629056944402,4296.0,4.332142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRHF4WkdFSUE.,spring
2023-03,30.4712515396834,53.55122664108502,2328.0,7.9750000000000005,CAoSFkNJSE0wb2dLRUlDQWdJRGgwWU9XZmc.,spring
2023-02,30.48491480675251,71.71460723806666,133.0,18.75,CAoSFkNJSE0wb2dLRUlDQWdJQ2h5dm1jR0E.,winter
2018-10,30.48651393150537,58.48919392908958,223.0,27.517857142857142,CAoSF0NJSE0wb2dLRUlDQWdJQ2sydjdva3dF,fall
2021-07,30.48825042777563,35.79534327353247,1041.0,26.217857142857145,CAoSFkNJSE0wb2dLRUlDQWdJQ2FzT2pWTnc.,summer
2016-05,30.50203645487783,-91.68198484405218,4.0,23.092857142857145,hNkhPuXdJhDgcVVrG7cUng,spring
2024-11,30.50215800184674,-101.3891146535126,664.0,15.735714285714286,lTOMAKVu-voGiZ0u6P0YJw,fall
2015-12,30.50609429344681,76.24449020086317,262.0,14.139285714285714,CAoSFkNJSE0wb2dLRUlDQWdJQ2tncTN6ZWc.,winter
2021-03,30.50882337266716,55.06913378058194,2123.0,12.674999999999999,CAoSFkNJSE0wb2dLRUlDQWdJRHE3ZUs5Y2c.,spring
2016-03,30.51033259449218,53.13158458327784,2157.0,8.60357142857143,CAoSFkNJSE0wb2dLRUlDQWdJREVrdF9PTnc.,spring
2017-08,30.52469336971122,38.24190220379525,542.0,33.26428571428571,CAoSF0NJSE0wb2dLRUlDQWdJRDQ0ZW5ZMVFF,summer
2014-12,30.5268609138088,-111.1148149990106,702.0,13.382142857142856,aGScrVC2edwLOMdwOxG2SA,winter
2016-07,30.5288059666145,81.09006103721788,4290.0,9.642857142857142,CAoSF0NJSE0wb2dLRUlDQWdJQzR2Y2pOendF,summer
2025-06,30.54311721571899,101.5751642094958,3893.0,8.25,CAoSHENJQUJJaEEtbGNBV1NiSnpZMlNQTFhVckFfZms.,summer
2016-10,30.54454989861101,101.5414658251183,3646.0,8.539285714285715,CAoSFkNJSE0wb2dLRUlDQWdJRHE3WldBR0E.,fall
2025-10,30.55940223355572,79.94638323460235,4716.0,-4.753571428571428,CAoSHENJQUJJaERtZG1iMGZNX0VGWjgxbU1lUFZxcV8.,fall
2019-05,30.56344670776403,97.80154999304884,3545.0,11.235714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRHF6ZXlPd3dF,spring
2023-01,30.56666668781949,34.52972222932654,883.0,9.696428571428571,CAoSFkNJSE0wb2dLRUlDQWdJREJzNlAxVWc.,winter
2020-04,30.58458059020535,39.06277468181833,765.0,20.264285714285712,CAoSF0NJSE0wb2dLRUlDQWdJRGNnN1RQLWdF,spring
2019-02,30.58997371929122,41.18592902230268,541.0,11.017857142857142,CAoSF0NJSE0wb2dLRUlDQWdJQ001T1BRM0FF,winter
2019-05,30.59399847671687,81.28434951636865,4632.0,-2.3464285714285715,CAoSF0NJSE0wb2dLRUlDQWdJQzQ0NlNlbWdF,spring
2020-06,30.6038399024631,-104.5183983891729,1335.0,27.392857142857142,CAoSF0NJSE0wb2dLRUlDQWdJQ3E4cEhONVFF,summer
2015-10,30.6067220057882,104.4813349904484,422.0,19.70357142857143,CAoSF0NJSE0wb2dLRUlDQWdJQzQtNm5DNXdF,fall
2020-02,30.60932619262308,68.30544956790185,1901.0,7.160714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHM2T2EyTnc.,winter
2018-06,30.61553617128759,76.7888013274077,298.0,31.54642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRDRvTVBib0FF,summer
2017-03,30.62030627804091,-98.07440811957635,350.0,17.560714285714287,CAoSFkNJSE0wb2dLRUlDQWdJREVvdGV1T1E.,spring
2025-04,30.62054145558425,-106.4923208371311,1201.0,20.135714285714283,EAY_rjf_ybMu_AAAiEJXgQ,spring
2021-04,30.62081511336736,114.1615963969124,24.0,16.039285714285715,CAoSFENJSE0wb2dLRUlDQWdJRHEzUG9W,spring
2021-04,30.62977358629868,57.41440648903839,1509.0,21.07857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHEzT3pna3dF,spring
2023-07,30.64606598131152,111.0911299703265,127.0,28.932142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ3B3SW5BbWdF,summer
2023-02,30.64757678425062,72.29128298629017,145.0,19.014285714285712,CAoSF0NJSE0wb2dLRUlDQWdJQ2gzTnFRalFF,winter
2017-09,30.65169910256853,75.53904724100995,237.0,27.25714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQzQ5ZGlzLXdF,fall
2018-05,30.65733342326516,97.26570130436447,4452.0,2.25,CAoSF0NJSE0wb2dLRUlDQWdJQ0V6ZHpvMEFF,spring
2018-08,30.66037811651719,82.17013752509698,4807.0,7.232142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHFoY1RLNGdF,summer
2023-08,30.66154324011173,81.47183871677379,4588.0,9.642857142857142,CAoSFkNJSE0wb2dLRUlDQWdJQ1p1Wld4UEE.,summer
2022-02,30.66375854610165,71.23814434189295,139.0,15.689285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRG0zY2lvdFFF,winter
2014-03,30.66634992622354,73.65424034707848,187.0,19.321428571428573,y-8RAwmOaooAAAGur4AY9A,spring
2018-07,30.67015077815596,82.14096831883047,4825.0,8.035714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHFxOXpIRnc.,summer
2016-05,30.68062292696553,76.60678526278556,292.0,31.585714285714285,CAoSF0NJSE0wb2dLRUlDQWdJRDRtUG05cUFF,spring
2014-10,30.7101498333462,90.88439937226077,4726.0,-0.6714285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRDR2TFNNMGdF,fall
2023-01,30.7170882520745,49.85201326331071,319.0,11.174999999999999,CAoSFkNJSE0wb2dLRUlDQWdJREJfcnFFVlE.,winter
2022-09,30.72103798039038,74.38802408281177,190.0,29.37142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ2VzX0t0Rmc.,fall
2020-01,30.73985820175429,40.4140093930968,725.0,7.575,CAoSF0NJSE0wb2dLRUlDQWdJRHFyWWlQMWdF,winter
2019-12,30.74416583554132,57.91921242018001,333.0,13.803571428571429,CAoSFkNJSE0wb2dLRUlDQWdJRHFyZFhXTkE.,winter
2021-02,30.74612310712391,70.33596210699609,581.0,18.782142857142855,CAoSFkNJSE0wb2dLRUlDQWdJRHFoZjJsSWc.,winter
2019-08,30.74907828150754,46.35119676889303,12.0,38.910714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRHFqZC1yREE.,summer
2019-07,30.75076548399174,109.4694082095744,897.0,23.682142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ01rTTI4MHdF,summer
2020-03,30.76656711154265,74.85511071177191,208.0,17.810714285714287,CAoSFkNJSE0wb2dLRUlDQWdJRHFpNE9hTnc.,spring
2019-04,30.77399132155871,40.62210041937616,661.0,18.228571428571428,CAoSF0NJSE0wb2dLRUlDQWdJRDQ1b0hzeEFF,spring
2013-09,30.78787281465105,51.48717000470425,2003.0,21.75,CAoSFkNJSE0wb2dLRUlDQWdJQzZqWi1vVVE.,fall
2018-05,30.810353691825,103.7863355326122,590.0,21.542857142857144,CAoSFkNJSE0wb2dLRUlDQWdJRDRsY1hLSXc.,spring
2025-06,30.81437020874936,-112.5002038515774,194.0,30.58214285714286,I-o0lln-USNAF85A3JSBrQ,summer
2022-03,30.82004811858314,107.5374224752643,575.0,14.703571428571427,CAoSFkNJSE0wb2dLRUlDQWdJRFc4T3lIUUE.,spring
2021-07,30.82128895889119,90.50850812774647,4736.0,9.207142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHF3cnZTc1FF,summer
2021-10,30.83086766539149,108.0808012282164,706.0,17.160714285714285,CAoSFkNJSE0wb2dLRUlDQWdJRDZfdEdBUnc.,fall
2018-12,30.83747468098795,45.90019730194567,6.0,14.142857142857142,CAoSF0NJSE0wb2dLRUlDQWdJREU5dXlHZ1FF,winter
2022-02,30.84050104106963,71.84231494025975,140.0,15.560714285714285,CAoSFkNJSE0wb2dLRUlDQWdJQ1c3TS1hTHc.,winter
2017-07,30.85552403074233,101.9211810007555,1902.0,22.95,CAoSF0NJSE0wb2dLRUlDQWdJRDRqclNaM2dF,summer
2017-04,30.85666398896273,52.53286526646384,2428.0,12.35,CAoSFkNJSE0wb2dLRUlDQWdJQ0Vwc09XRlE.,spring
2016-08,30.85825359361115,111.1249276907404,452.0,26.582142857142856,CAoSF0NJSE0wb2dLRUlDQWdJRDRxNFhqNlFF,summer
2014-07,30.86132049199218,107.0157699781357,257.0,28.02857142857143,CAoSFkNJSE0wb2dLRUlDQWdJREUzTmpqZVE.,summer
2020-02,30.86577677845371,41.1974754169681,533.0,11.314285714285715,CAoSF0NJSE0wb2dLRUlDQWdJRHNnS2JGcHdF,winter
2025-08,30.87837881759732,51.70925076125052,2223.0,24.95,CAoSHENJQUJJaENaeDFyN1NWaGk4YXJPV2lKdGJhNFg.,summer
2021-07,30.88098286281243,91.03912568335406,4726.0,7.885714285714286,CAoSF0NJSE0wb2dLRUlDQWdJQ2EtcjdGMFFF,summer
2020-03,30.91282456525945,68.0668412928319,1718.0,9.328571428571427,CAoSFkNJSE0wb2dLRUlDQWdJRGN1NjdvVGc.,spring
2021-04,30.92247209744493,61.53042956881129,483.0,26.771428571428572,CAoSF0NJSE0wb2dLRUlDQWdJRHE3WkxiNmdF,spring
2020-11,30.93159167804402,-116.2414649597175,0.0,16.02857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRHluYldBZFE.,fall
2018-12,30.93328850900414,45.64715400230095,5.0,14.089285714285714,CAoSFkNJSE0wb2dLRUlDQWdJREU5cXkzV1E.,winter
2018-10,30.93916896104452,100.3113679666982,3034.0,7.1499999999999995,CAoSF0NJSE0wb2dLRUlDQWdJQ2lxdGF6eHdF,fall
2016-08,30.94416507711527,99.60578832405992,3981.0,12.010714285714286,CAoSFkNJSE0wb2dLRUlDQWdJRHEzYjZGUXc.,summer
2017-10,30.94741900067096,69.35628303595662,1588.0,20.857142857142858,CAoSF0NJSE0wb2dLRUlDQWdJQ0VtTUstaXdF,fall
2024-02,30.94970311677425,66.43349800196653,1281.0,9.778571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRHRoOTNJZkE.,winter
2026-02,30.94977997909358,111.511971706067,1190.0,2.507142857142857,CAoSHENJQUJJaEM2OWVMbDZSbFVZeHhMVkIyTUNNNWg.,winter
2023-01,30.95864655287114,57.63972925871145,281.0,9.567857142857141,CAoSFkNJSE0wb2dLRUlDQWdJREIzS0g1YVE.,winter
2023-07,30.96914268882669,61.83931083990976,489.0,36.910714285714285,CAoSF0NJSE0wb2dLRUlDQWdJREpvdlg5dGdF,summer
2016-05,30.97435901882945,115.8493190301631,897.0,15.289285714285713,CAoSF0NJSE0wb2dLRUlDQWdJREVpYVNGLXdF,spring
2022-12,30.97522746250668,73.38578972147707,178.0,14.953571428571427,CAoSF0NJSE0wb2dLRUlDQWdJQ0I3ZXJwdmdF,winter
2021-08,30.97575108084409,51.4046496098903,3832.0,13.396428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRGFwS1NuWnc.,summer
2020-05,30.9792918716479,50.12968660104787,1070.0,26.060714285714287,CAoSF0NJSE0wb2dLRUlDQWdJQ2M3NXFfOFFF,spring
2022-10,30.99499657926768,70.71659687247121,148.0,25.099999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQy10UEhpTGc.,fall
2020-06,31.00138152248563,41.14676226650892,551.0,31.610714285714288,CAoSFkNJSE0wb2dLRUlDQWdJRHE4OWJtVXc.,summer
2018-04,31.01337857937951,57.62973138402462,407.0,27.724999999999998,CAoSFkNJSE0wb2dLRUlDQWdJRHFqWXFpQXc.,spring
2025-10,31.01976586027303,32.62226874205108,10.0,23.517857142857142,CAoSHENJQUJJaENfTHhUa2o3UnYtX3VsYWExeFA1UmI.,fall
2015-01,31.02878593718547,76.65531481153658,301.0,11.87857142857143,CAoSF0NJSE0wb2dLRUlDQWdJREV2X3E4OWdF,winter
2022-04,31.03252768730438,55.94490073490243,1374.0,23.307142857142857,CAoSF0NJSE0wb2dLRUlDQWdJRFd2YXJFX2dF,spring
2017-07,31.03330827335142,110.1426304893453,158.0,29.54642857142857,CAoSF0NJSE0wb2dLRUlDQWdJRHF2ZVRPendF,summer
2018-09,31.03860112732695,52.88247617552304,1844.0,24.271428571428572,CAoSFkNJSE0wb2dLRUlDQWdJRDRnOGVoVWc.,fall
2017-04,31.04257438353324,47.04047737849878,1.0,26.135714285714283,CAoSF0NJSE0wb2dLRUlDQWdJRHF4WnlELWdF,spring
2022-03,31.04339977500445,41.13589227104126,539.0,13.728571428571428,CAoSFkNJSE0wb2dLRUlDQWdJRFdxUHJqZmc.,spring
2020-08,31.05046469876848,56.21480608779098,1694.0,29.97142857142857,CAoSFkNJSE0wb2dLRUlDQWdJRDJydWlXWmc.,summer
2014-04,31.05117160829572,-91.32617084810299,120.0,18.071428571428573,aDLSeVuZoPwM7elUG-5mhg,spring
2013-10,31.05816331534252,-95.12222356112295,103.0,20.539285714285715,ruFFhwUUs3OHmU2tF3G3PA,fall
2021-09,31.06712149090187,73.83826446736869,195.0,29.224999999999998,CAoSFkNJSE0wb2dLRUlDQWdJQzZnNzJTYXc.,fall
2020-11,31.06932179209157,38.25328549605551,814.0,16.4,CAoSF0NJSE0wb2dLRUlDQWdJQ0szSjd4M2dF,fall
2023-01,31.08086532244164,58.73679890698258,723.0,8.139285714285714,CAoSFkNJSE0wb2dLRUlDQWdJREIzT0dKY2c.,winter
2016-07,31.08111122823481,-86.62079431481186,80.0,27.664285714285715,CAoSF0NJSE0wb2dLRUlDQWdJREUzLUNHa1FF,summer
2019-05,31.08731896049554,103.1786810010849,3786.0,2.882142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ0VsNEdFTHc.,spring
2016-11,31.09311300131313,45.36871151069758,10.0,18.82857142857143,CAoSFkNJSE0wb2dLRUlDQWdJRDQ0YkxnS2c.,fall
2013-09,31.09483698782525,46.33657701139547,4.0,34.917857142857144,CAoSFkNJSE0wb2dLRUlDQWdJRHF5OFhuZWc.,fall
2017-01,31.09661082747843,46.28431310792411,5.0,12.785714285714286,CAoSFkNJSE0wb2dLRUlDQWdJREU5b3pHR2c.,winter
2021-01,31.09840197777485,111.6524529985978,250.0,4.667857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRFN3OXVQc1FF,winter
2019-08,31.10171399412984,81.32063600945298,5065.0,4.071428571428571,CAoSF0NJSE0wb2dLRUlDQWdJRDB4NTNadEFF,summer
2020-10,31.10700310823916,39.73869402074285,846.0,24.232142857142858,CAoSF0NJSE0wb2dLRUlDQWdJRHF3N0tkMVFF,fall
2025-01,31.11077279824108,-116.1582210032355,89.0,12.807142857142859,uabPQSefiVCMQGauivTt4A,winter
2016-05,31.1113063102443,79.02443126748628,4144.0,-1.1500000000000001,CAoSF0NJSE0wb2dLRUlDQWdJQ0UyX2I3Z1FF,spring
2019-12,31.11170652987985,76.352425333485,327.0,11.617857142857144,CAoSFkNJSE0wb2dLRUlDQWdJRE1ndkdZZGc.,winter
2025-09,31.12338223850654,33.71489517150749,0.0,26.385714285714283,CAoSHENJQUJJaEFJeGlXZ080aEtZN2FQNWQ5dzRrODM.,fall
2025-09,31.12341982403856,33.71599900861808,0.0,26.385714285714283,CAoSHENJQUJJaEQyaDlvenNPWnhzb3dYZndBTllMOFM.,fall
2020-11,31.13005436469189,77.38442835681525,2362.0,7.892857142857143,CAoSF0NJSE0wb2dLRUlDQWdJRHE1ZlRveXdF,fall
2020-06,31.14284410147879,61.79288383311908,483.0,35.71785714285714,CAoSFkNJSE0wb2dLRUlDQWdJRGNtNTJ1R1E.,summer
2020-06,31.14873078316509,61.78959606801263,481.0,35.71785714285714,CAoSF0NJSE0wb2dLRUlDQWdJRGM4ZHI5eEFF,summer
2017-03,31.14987507109594,97.14425730882982,3243.0,3.1964285714285716,CAoSF0NJSE0wb2dLRUlDQWdJRHFqWXZ1OUFF,spring
2019-04,31.15396447691635,-105.6570525521952,1086.0,20.22142857142857,HwIA530kEcWSoHR20lTyPA,spring
2021-05,31.16179381212859,71.25323473179223,154.0,32.153571428571425,CAoSF0NJSE0wb2dLRUlDQWdJRHEzWnEzbXdF,spring
2023-08,31.17475270606135,86.70138942174452,4539.0,11.239285714285714,CAoSF0NJSE0wb2dLRUlDQWdJQ1p1YldsOHdF,summer
2022-01,31.18450086315207,70.98095382713412,157.0,11.782142857142857,CAoSFkNJSE0wb2dLRUlDQWdJQ205YVNzSXc.,winter
2023-11,31.19319224242438,112.7928475754994,97.0,12.875,CAoSF0NJSE0wb2dLRUlDQWdJREZtOUxrdVFF,fall
2023-12,31.19713846869425,59.32239580032851,817.0,13.985714285714286,CAoSF0NJSE0wb2dLRUlDQWdJRFZ1OWota0FF,winter
2023-07,31.19850357344951,51.45659207475256,1916.0,28.17142857142857,CAoSF0NJSE0wb2dLRUlDQWdJQ3AySmIxX3dF,summer
